week,DOY,weekday,hour,duration,start_id,start_lat,start_lon,end_id,end_lat,end_lon,UTC_DOY,UTC_hour
34,233,Sat,11,1081,1024,55.940237631689435,-3.194640214184801,264,55.94008064125911,-3.171746866852459,233,11
34,233,Sat,11,985,1051,55.93836921723555,-3.1980326885466184,264,55.94008064125911,-3.171746866852459,233,11
34,233,Sat,11,969,1051,55.93836921723555,-3.1980326885466184,264,55.94008064125911,-3.171746866852459,233,11
34,233,Sat,11,1315,262,55.96280408759764,-3.196283585062929,1753,55.959536249717715,-3.223434402338853,233,11
34,233,Sat,11,1711,1819,55.9088228790413,-3.320113285176247,1819,55.9088228790413,-3.320113285176247,233,11
34,233,Sat,11,1712,1819,55.9088228790413,-3.320113285176247,1819,55.9088228790413,-3.320113285176247,233,11
34,233,Sat,11,6650,1038,55.97132539148155,-3.207963567424258,1090,55.95787194536338,-3.1758883709196652,233,11
34,233,Sat,11,3768,1744,55.927985349796536,-3.209749771944871,1102,55.94556945067266,-3.21818468327956,233,11
34,233,Sat,11,1447,1769,55.96085174106396,-3.180985762469163,1025,55.93970989541296,-3.2205889336679547,233,11
34,233,Sat,11,1202,1728,55.957915406923476,-3.1183320420902874,2265,55.94396074176487,-3.058306836702485,233,11
34,233,Sat,11,3418,289,55.951500737349754,-3.2031839065252825,1050,55.94607055533778,-3.2103963310007657,233,11
34,233,Sat,11,3347,289,55.951500737349754,-3.2031839065252825,1050,55.94607055533778,-3.2103963310007657,233,11
34,233,Sat,12,1418,2259,55.96791807044289,-3.1735862970647304,265,55.939809466328285,-3.182738850746432,233,12
34,233,Sat,12,3274,289,55.951500737349754,-3.2031839065252825,289,55.951500737349754,-3.2031839065252825,233,12
34,233,Sat,12,1251,2265,55.94396074176487,-3.058306836702485,1728,55.957915406923476,-3.1183320420902874,233,12
34,233,Sat,12,336,264,55.94008064125911,-3.171746866852459,265,55.939809466328285,-3.182738850746432,233,12
34,233,Sat,12,321,264,55.94008064125911,-3.171746866852459,265,55.939809466328285,-3.182738850746432,233,12
34,233,Sat,12,312,264,55.94008064125911,-3.171746866852459,265,55.939809466328285,-3.182738850746432,233,12
34,233,Sat,12,273,264,55.94008064125911,-3.171746866852459,265,55.939809466328285,-3.182738850746432,233,12
34,233,Sat,12,2527,1038,55.97132539148155,-3.207963567424258,262,55.96280408759764,-3.196283585062929,233,12
34,233,Sat,12,767,250,55.977617152546344,-3.1741263194576277,1720,55.9607624081837,-3.201278014771333,233,12
34,233,Sat,13,554,247,55.95233546161639,-3.2071011721072864,1753,55.959536249717715,-3.223434402338853,233,13
34,233,Sat,13,1616,1730,55.95995414501485,-3.1871977585476543,1730,55.95995414501485,-3.1871977585476543,233,13
34,233,Sat,13,471,262,55.96280408759764,-3.196283585062929,1038,55.97132539148155,-3.207963567424258,233,13
34,233,Sat,13,1910,1753,55.959536249717715,-3.223434402338853,1024,55.940237631689435,-3.194640214184801,233,13
34,233,Sat,13,438,265,55.939809466328285,-3.182738850746432,296,55.94676648672239,-3.2020378290551434,233,13
34,233,Sat,13,507,1769,55.96085174106396,-3.180985762469163,258,55.95856558589723,-3.2080701822277433,233,13
34,233,Sat,14,899,1814,55.95524788917224,-3.1722162800950704,246,55.939000247888764,-3.173923554315593,233,14
34,233,Sat,14,661,1721,55.944248052468346,-3.2031045991104747,1025,55.93970989541296,-3.2205889336679547,233,14
34,233,Sat,14,1864,1025,55.93970989541296,-3.2205889336679547,2268,55.95653524179326,-3.1862476120746805,233,14
34,233,Sat,14,1032,265,55.939809466328285,-3.182738850746432,259,55.95490573198223,-3.192443756949956,233,14
34,233,Sat,14,1917,1720,55.9607624081837,-3.201278014771333,2268,55.95653524179326,-3.1862476120746805,233,14
34,233,Sat,14,1731,246,55.939000247888764,-3.173923554315593,1038,55.97132539148155,-3.207963567424258,233,14
34,233,Sat,14,355,2268,55.95653524179326,-3.1862476120746805,2268,55.95653524179326,-3.1862476120746805,233,14
34,233,Sat,14,842,1769,55.96085174106396,-3.180985762469163,250,55.977617152546344,-3.1741263194576277,233,14
34,233,Sat,15,232,1092,55.94179129688128,-3.2224153095964994,1102,55.94556945067266,-3.21818468327956,233,15
34,233,Sat,15,4720,1728,55.957915406923476,-3.1183320420902874,289,55.951500737349754,-3.2031839065252825,233,15
34,233,Sat,15,2084,1025,55.93970989541296,-3.2205889336679547,1025,55.93970989541296,-3.2205889336679547,233,15
34,233,Sat,15,11496,2268,55.95653524179326,-3.1862476120746805,2268,55.95653524179326,-3.1862476120746805,233,15
34,233,Sat,15,1609,258,55.95856558589723,-3.2080701822277433,250,55.977617152546344,-3.1741263194576277,233,15
34,233,Sat,15,1012,250,55.977617152546344,-3.1741263194576277,1745,55.96037972054591,-3.1954703369027584,233,15
34,233,Sat,15,1362,258,55.95856558589723,-3.2080701822277433,250,55.977617152546344,-3.1741263194576277,233,15
34,233,Sat,15,973,265,55.939809466328285,-3.182738850746432,253,55.92320215516664,-3.1716462453634904,233,15
34,233,Sat,16,373,1798,55.94760044619224,-3.1889197367352153,289,55.951500737349754,-3.2031839065252825,233,16
34,233,Sat,16,469,1744,55.927985349796536,-3.209749771944871,1721,55.944248052468346,-3.2031045991104747,233,16
34,233,Sat,16,2615,253,55.92320215516664,-3.1716462453634904,265,55.939809466328285,-3.182738850746432,233,16
34,233,Sat,16,13726,2268,55.95653524179326,-3.1862476120746805,1798,55.94760044619224,-3.1889197367352153,233,16
34,233,Sat,16,780,1824,55.96901164826488,-3.16739470303429,1824,55.96901164826488,-3.16739470303429,233,16
34,233,Sat,16,2172,289,55.951500737349754,-3.2031839065252825,289,55.951500737349754,-3.2031839065252825,233,16
34,233,Sat,16,1484,1737,55.964117879889585,-3.2020947474163677,358,55.96517649040763,-3.1761801702076298,233,16
34,233,Sat,16,2505,1096,55.9438359841253,-3.1849514084976818,1729,55.9640310527501,-3.1851753729504253,233,16
34,233,Sat,16,685,1798,55.94760044619224,-3.1889197367352153,1814,55.95524788917224,-3.1722162800950704,233,16
34,233,Sat,16,208,1025,55.93970989541296,-3.2205889336679547,249,55.94335692764551,-3.2092475016246453,233,16
34,233,Sat,17,2350,250,55.977617152546344,-3.1741263194576277,264,55.94008064125911,-3.171746866852459,233,17
34,233,Sat,17,2283,250,55.977617152546344,-3.1741263194576277,264,55.94008064125911,-3.171746866852459,233,17
34,233,Sat,17,261,1767,55.937123239991095,-3.206431879393449,1024,55.940237631689435,-3.194640214184801,233,17
34,233,Sat,17,604,1721,55.944248052468346,-3.2031045991104747,1096,55.9438359841253,-3.1849514084976818,233,17
34,233,Sat,17,339,1102,55.94556945067266,-3.21818468327956,1102,55.94556945067266,-3.21818468327956,233,17
34,233,Sat,17,2880,1819,55.9088228790413,-3.320113285176247,1097,55.93796327344498,-3.185021145932069,233,17
34,233,Sat,17,327,1024,55.940237631689435,-3.194640214184801,1096,55.9438359841253,-3.1849514084976818,233,17
34,233,Sat,17,1181,1025,55.93970989541296,-3.2205889336679547,1726,55.94485886752089,-3.182589723460069,233,17
34,233,Sat,17,644,1096,55.9438359841253,-3.1849514084976818,2268,55.95653524179326,-3.1862476120746805,233,17
34,233,Sat,18,2261,1763,55.95941012836135,-3.2156613606136943,1763,55.95941012836135,-3.2156613606136943,233,18
34,233,Sat,18,619,260,55.944771652335476,-3.1972658564195626,247,55.95233546161639,-3.2071011721072864,233,18
34,233,Sat,18,2355,1768,55.935323709648124,-3.198763443819871,1767,55.937123239991095,-3.206431879393449,233,18
34,233,Sat,18,926,259,55.95490573198223,-3.192443756949956,1092,55.94179129688128,-3.2224153095964994,233,18
34,233,Sat,19,878,2268,55.95653524179326,-3.1862476120746805,265,55.939809466328285,-3.182738850746432,233,19
34,233,Sat,19,1684,1758,55.931980482636575,-3.0731046336811687,1813,55.94406627599551,-3.0985614794416128,233,19
34,233,Sat,19,1610,1758,55.931980482636575,-3.0731046336811687,1758,55.931980482636575,-3.0731046336811687,233,19
34,233,Sat,19,590,1756,55.96283984266853,-3.234135938375289,1737,55.964117879889585,-3.2020947474163677,233,19
34,233,Sat,20,182,1091,55.94955950619123,-3.180413257527789,1818,55.951089465236365,-3.17572460948655,233,20
34,233,Sat,20,225,1818,55.951089465236365,-3.17572460948655,1814,55.95524788917224,-3.1722162800950704,233,20
34,233,Sat,20,672,225,55.95173449698344,-3.1841785354060903,225,55.95173449698344,-3.1841785354060903,233,20
34,233,Sat,20,323,265,55.939809466328285,-3.182738850746432,1017,55.94478427951007,-3.186906245433761,233,20
34,233,Sat,21,1585,1809,55.92781815597736,-3.2133077222032247,1737,55.964117879889585,-3.2020947474163677,233,21
34,233,Sat,21,9952,1025,55.93970989541296,-3.2205889336679547,1025,55.93970989541296,-3.2205889336679547,233,21
34,233,Sat,21,470,1096,55.9438359841253,-3.1849514084976818,1727,55.93650603148236,-3.1801663476151134,233,21
34,233,Sat,22,990,1726,55.94485886752089,-3.182589723460069,1025,55.93970989541296,-3.2205889336679547,233,22
34,233,Sat,22,2426,296,55.94676648672239,-3.2020378290551434,296,55.94676648672239,-3.2020378290551434,233,22
34,233,Sat,22,543,1730,55.95995414501485,-3.1871977585476543,1038,55.97132539148155,-3.207963567424258,233,22
34,233,Sat,22,843,1818,55.951089465236365,-3.17572460948655,1728,55.957915406923476,-3.1183320420902874,233,22
34,233,Sat,23,523,247,55.95233546161639,-3.2071011721072864,1756,55.96283984266853,-3.234135938375289,233,23
34,233,Sat,23,2037,247,55.95233546161639,-3.2071011721072864,247,55.95233546161639,-3.2071011721072864,233,23
34,233,Sat,23,607,1017,55.94478427951007,-3.186906245433761,1025,55.93970989541296,-3.2205889336679547,233,23
34,233,Sat,23,582,1720,55.9607624081837,-3.201278014771333,1038,55.97132539148155,-3.207963567424258,233,23
34,233,Sat,23,241,1024,55.940237631689435,-3.194640214184801,248,55.94583371599285,-3.189053072075467,233,23
34,234,Sun,0,801,264,55.94008064125911,-3.171746866852459,1744,55.927985349796536,-3.209749771944871,234,0
34,234,Sun,0,523,259,55.95490573198223,-3.192443756949956,2259,55.96791807044289,-3.1735862970647304,234,0
34,234,Sun,0,7876,1102,55.94556945067266,-3.21818468327956,1092,55.94179129688128,-3.2224153095964994,234,0
34,234,Sun,0,820,289,55.951500737349754,-3.2031839065252825,1092,55.94179129688128,-3.2224153095964994,234,0
34,234,Sun,0,506,259,55.95490573198223,-3.192443756949956,2259,55.96791807044289,-3.1735862970647304,234,0
34,234,Sun,0,6537,1025,55.93970989541296,-3.2205889336679547,1092,55.94179129688128,-3.2224153095964994,234,0
34,234,Sun,0,396,248,55.94583371599285,-3.189053072075467,248,55.94583371599285,-3.189053072075467,234,0
34,234,Sun,1,620,247,55.95233546161639,-3.2071011721072864,358,55.96517649040763,-3.1761801702076298,234,1
34,234,Sun,1,1308,1050,55.94607055533778,-3.2103963310007657,250,55.977617152546344,-3.1741263194576277,234,1
34,234,Sun,1,1232,1050,55.94607055533778,-3.2103963310007657,250,55.977617152546344,-3.1741263194576277,234,1
34,234,Sun,1,1246,296,55.94676648672239,-3.2020378290551434,1757,55.92758664038103,-3.2336710530441906,234,1
34,234,Sun,2,280,2268,55.95653524179326,-3.1862476120746805,1090,55.95787194536338,-3.1758883709196652,234,2
34,234,Sun,2,368,1090,55.95787194536338,-3.1758883709196652,1824,55.96901164826488,-3.16739470303429,234,2
34,234,Sun,3,681,262,55.96280408759764,-3.196283585062929,250,55.977617152546344,-3.1741263194576277,234,3
34,234,Sun,3,1921,1720,55.9607624081837,-3.201278014771333,1756,55.96283984266853,-3.234135938375289,234,3
34,234,Sun,3,1822,1814,55.95524788917224,-3.1722162800950704,2263,55.94388031687606,-3.0667539162178628,234,3
34,234,Sun,3,1039,256,55.95316433242384,-3.181682340931843,1728,55.957915406923476,-3.1183320420902874,234,3
34,234,Sun,6,753,1050,55.94607055533778,-3.2103963310007657,259,55.95490573198223,-3.192443756949956,234,6
34,234,Sun,6,1209,1767,55.937123239991095,-3.206431879393449,1739,55.92135417116336,-3.1369712992544976,234,6
34,234,Sun,6,3877,358,55.96517649040763,-3.1761801702076298,1028,55.949797565633276,-3.1877950320129003,234,6
34,234,Sun,7,1504,1749,55.957278012740645,-3.2142853873890544,1757,55.92758664038103,-3.2336710530441906,234,7
34,234,Sun,7,305,247,55.95233546161639,-3.2071011721072864,247,55.95233546161639,-3.2071011721072864,234,7
34,234,Sun,7,7717,1824,55.96901164826488,-3.16739470303429,1824,55.96901164826488,-3.16739470303429,234,7
34,234,Sun,7,3142,1814,55.95524788917224,-3.1722162800950704,1814,55.95524788917224,-3.1722162800950704,234,7
34,234,Sun,8,841,259,55.95490573198223,-3.192443756949956,259,55.95490573198223,-3.192443756949956,234,8
34,234,Sun,8,3531,1052,55.94664279961712,-3.1854745859388913,264,55.94008064125911,-3.171746866852459,234,8
34,234,Sun,8,733,1024,55.940237631689435,-3.194640214184801,259,55.95490573198223,-3.192443756949956,234,8
34,234,Sun,8,658,358,55.96517649040763,-3.1761801702076298,250,55.977617152546344,-3.1741263194576277,234,8
34,234,Sun,8,2905,1814,55.95524788917224,-3.1722162800950704,1814,55.95524788917224,-3.1722162800950704,234,8
34,234,Sun,8,1503,1769,55.96085174106396,-3.180985762469163,1809,55.92781815597736,-3.2133077222032247,234,8
34,234,Sun,8,11364,358,55.96517649040763,-3.1761801702076298,2259,55.96791807044289,-3.1735862970647304,234,8
34,234,Sun,8,4100,1821,55.95159412232485,-3.2123542850940225,250,55.977617152546344,-3.1741263194576277,234,8
34,234,Sun,8,3978,1821,55.95159412232485,-3.2123542850940225,250,55.977617152546344,-3.1741263194576277,234,8
34,234,Sun,9,531,264,55.94008064125911,-3.171746866852459,1096,55.9438359841253,-3.1849514084976818,234,9
34,234,Sun,9,4574,1821,55.95159412232485,-3.2123542850940225,258,55.95856558589723,-3.2080701822277433,234,9
34,234,Sun,9,4543,1821,55.95159412232485,-3.2123542850940225,258,55.95856558589723,-3.2080701822277433,234,9
34,234,Sun,9,365,1024,55.940237631689435,-3.194640214184801,1097,55.93796327344498,-3.185021145932069,234,9
34,234,Sun,9,1513,225,55.95173449698344,-3.1841785354060903,225,55.95173449698344,-3.1841785354060903,234,9
34,234,Sun,9,611,1052,55.94664279961712,-3.1854745859388913,1823,55.94007146917616,-3.215335840688084,234,9
34,234,Sun,9,570,1019,55.947097278583385,-3.1972457326126005,1726,55.94485886752089,-3.182589723460069,234,9
34,234,Sun,9,1885,259,55.95490573198223,-3.192443756949956,250,55.977617152546344,-3.1741263194576277,234,9
34,234,Sun,9,1943,259,55.95490573198223,-3.192443756949956,250,55.977617152546344,-3.1741263194576277,234,9
34,234,Sun,9,511,1767,55.937123239991095,-3.206431879393449,265,55.939809466328285,-3.182738850746432,234,9
34,234,Sun,9,3237,250,55.977617152546344,-3.1741263194576277,259,55.95490573198223,-3.192443756949956,234,9
34,234,Sun,9,3279,250,55.977617152546344,-3.1741263194576277,259,55.95490573198223,-3.192443756949956,234,9
34,234,Sun,9,8691,1814,55.95524788917224,-3.1722162800950704,1814,55.95524788917224,-3.1722162800950704,234,9
34,234,Sun,10,4781,1753,55.959536249717715,-3.223434402338853,1821,55.95159412232485,-3.2123542850940225,234,10
34,234,Sun,10,4694,1753,55.959536249717715,-3.223434402338853,247,55.95233546161639,-3.2071011721072864,234,10
34,234,Sun,10,7187,1025,55.93970989541296,-3.2205889336679547,1823,55.94007146917616,-3.215335840688084,234,10
34,234,Sun,10,1088,1763,55.95941012836135,-3.2156613606136943,1770,55.945045875212095,-3.250881447188249,234,10
34,234,Sun,10,9694,1756,55.96283984266853,-3.234135938375289,1756,55.96283984266853,-3.234135938375289,234,10
34,234,Sun,10,7691,2268,55.95653524179326,-3.1862476120746805,2268,55.95653524179326,-3.1862476120746805,234,10
34,234,Sun,10,7752,2268,55.95653524179326,-3.1862476120746805,2268,55.95653524179326,-3.1862476120746805,234,10
34,234,Sun,10,742,1767,55.937123239991095,-3.206431879393449,253,55.92320215516664,-3.1716462453634904,234,10
34,234,Sun,10,238,265,55.939809466328285,-3.182738850746432,1024,55.940237631689435,-3.194640214184801,234,10
34,234,Sun,10,675,264,55.94008064125911,-3.171746866852459,289,55.951500737349754,-3.2031839065252825,234,10
34,234,Sun,10,1079,259,55.95490573198223,-3.192443756949956,264,55.94008064125911,-3.171746866852459,234,10
34,234,Sun,10,1302,1728,55.957915406923476,-3.1183320420902874,183,55.951980756193535,-3.1918903325579038,234,10
34,234,Sun,10,3171,1721,55.944248052468346,-3.2031045991104747,1763,55.95941012836135,-3.2156613606136943,234,10
34,234,Sun,11,4483,1729,55.9640310527501,-3.1851753729504253,2259,55.96791807044289,-3.1735862970647304,234,11
34,234,Sun,11,4465,1729,55.9640310527501,-3.1851753729504253,2259,55.96791807044289,-3.1735862970647304,234,11
34,234,Sun,11,703,1798,55.94760044619224,-3.1889197367352153,349,55.95508276879095,-3.2236342639564555,234,11
34,234,Sun,11,570,1092,55.94179129688128,-3.2224153095964994,289,55.951500737349754,-3.2031839065252825,234,11
34,234,Sun,11,21976,2259,55.96791807044289,-3.1735862970647304,2259,55.96791807044289,-3.1735862970647304,234,11
34,234,Sun,11,21942,2259,55.96791807044289,-3.1735862970647304,2259,55.96791807044289,-3.1735862970647304,234,11
34,234,Sun,11,2386,1721,55.944248052468346,-3.2031045991104747,183,55.951980756193535,-3.1918903325579038,234,11
34,234,Sun,11,1295,1769,55.96085174106396,-3.180985762469163,1821,55.95159412232485,-3.2123542850940225,234,11
34,234,Sun,11,2329,1721,55.944248052468346,-3.2031045991104747,183,55.951980756193535,-3.1918903325579038,234,11
34,234,Sun,11,866,1798,55.94760044619224,-3.1889197367352153,1824,55.96901164826488,-3.16739470303429,234,11
34,234,Sun,11,857,1798,55.94760044619224,-3.1889197367352153,1824,55.96901164826488,-3.16739470303429,234,11
34,234,Sun,11,565,1726,55.94485886752089,-3.182589723460069,264,55.94008064125911,-3.171746866852459,234,11
34,234,Sun,11,870,1025,55.93970989541296,-3.2205889336679547,1744,55.927985349796536,-3.209749771944871,234,11
34,234,Sun,11,1130,258,55.95856558589723,-3.2080701822277433,1756,55.96283984266853,-3.234135938375289,234,11
34,234,Sun,11,1103,258,55.95856558589723,-3.2080701822277433,1756,55.96283984266853,-3.234135938375289,234,11
34,234,Sun,11,1147,1097,55.93796327344498,-3.185021145932069,1025,55.93970989541296,-3.2205889336679547,234,11
34,234,Sun,11,2528,1758,55.931980482636575,-3.0731046336811687,1739,55.92135417116336,-3.1369712992544976,234,11
34,234,Sun,11,2770,1745,55.96037972054591,-3.1954703369027584,1745,55.96037972054591,-3.1954703369027584,234,11
34,234,Sun,11,2143,1756,55.96283984266853,-3.234135938375289,1722,55.980030767403164,-3.300641788832536,234,11
34,234,Sun,11,2083,1756,55.96283984266853,-3.234135938375289,1722,55.980030767403164,-3.300641788832536,234,11
34,234,Sun,11,2066,1756,55.96283984266853,-3.234135938375289,1722,55.980030767403164,-3.300641788832536,234,11
34,234,Sun,11,593,1821,55.95159412232485,-3.2123542850940225,259,55.95490573198223,-3.192443756949956,234,11
34,234,Sun,11,3450,250,55.977617152546344,-3.1741263194576277,250,55.977617152546344,-3.1741263194576277,234,11
34,234,Sun,11,2219,1763,55.95941012836135,-3.2156613606136943,1721,55.944248052468346,-3.2031045991104747,234,11
34,234,Sun,11,7100,1739,55.92135417116336,-3.1369712992544976,1823,55.94007146917616,-3.215335840688084,234,11
34,234,Sun,11,7059,1739,55.92135417116336,-3.1369712992544976,1739,55.92135417116336,-3.1369712992544976,234,11
34,234,Sun,11,467,1025,55.93970989541296,-3.2205889336679547,1721,55.944248052468346,-3.2031045991104747,234,11
34,234,Sun,11,3352,1824,55.96901164826488,-3.16739470303429,2265,55.94396074176487,-3.058306836702485,234,11
34,234,Sun,11,1321,1824,55.96901164826488,-3.16739470303429,1728,55.957915406923476,-3.1183320420902874,234,11
34,234,Sun,11,2369,1737,55.964117879889585,-3.2020947474163677,1726,55.94485886752089,-3.182589723460069,234,11
34,234,Sun,11,2424,1737,55.964117879889585,-3.2020947474163677,1726,55.94485886752089,-3.182589723460069,234,11
34,234,Sun,11,2328,1737,55.964117879889585,-3.2020947474163677,1726,55.94485886752089,-3.182589723460069,234,11
34,234,Sun,12,897,264,55.94008064125911,-3.171746866852459,1739,55.92135417116336,-3.1369712992544976,234,12
34,234,Sun,12,679,289,55.951500737349754,-3.2031839065252825,1818,55.951089465236365,-3.17572460948655,234,12
34,234,Sun,12,633,1818,55.951089465236365,-3.17572460948655,358,55.96517649040763,-3.1761801702076298,234,12
34,234,Sun,12,1658,1024,55.940237631689435,-3.194640214184801,1024,55.940237631689435,-3.194640214184801,234,12
34,234,Sun,12,1701,1024,55.940237631689435,-3.194640214184801,1024,55.940237631689435,-3.194640214184801,234,12
34,234,Sun,12,803,189,55.95010933017899,-3.190257770093808,246,55.939000247888764,-3.173923554315593,234,12
34,234,Sun,12,763,189,55.95010933017899,-3.190257770093808,246,55.939000247888764,-3.173923554315593,234,12
34,234,Sun,12,1709,1728,55.957915406923476,-3.1183320420902874,2268,55.95653524179326,-3.1862476120746805,234,12
34,234,Sun,12,993,1823,55.94007146917616,-3.215335840688084,253,55.92320215516664,-3.1716462453634904,234,12
34,234,Sun,12,331,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,234,12
34,234,Sun,12,3508,1722,55.980030767403164,-3.300641788832536,1763,55.95941012836135,-3.2156613606136943,234,12
34,234,Sun,12,259,2268,55.95653524179326,-3.1862476120746805,1769,55.96085174106396,-3.180985762469163,234,12
34,234,Sun,12,11742,1728,55.957915406923476,-3.1183320420902874,1728,55.957915406923476,-3.1183320420902874,234,12
34,234,Sun,12,2808,1038,55.97132539148155,-3.207963567424258,1019,55.947097278583385,-3.1972457326126005,234,12
34,234,Sun,12,2172,265,55.939809466328285,-3.182738850746432,1728,55.957915406923476,-3.1183320420902874,234,12
34,234,Sun,12,2106,265,55.939809466328285,-3.182738850746432,1728,55.957915406923476,-3.1183320420902874,234,12
34,234,Sun,12,3178,1722,55.980030767403164,-3.300641788832536,1763,55.95941012836135,-3.2156613606136943,234,12
34,234,Sun,12,3042,1722,55.980030767403164,-3.300641788832536,1763,55.95941012836135,-3.2156613606136943,234,12
34,234,Sun,12,2296,1721,55.944248052468346,-3.2031045991104747,1025,55.93970989541296,-3.2205889336679547,234,12
34,234,Sun,12,2551,250,55.977617152546344,-3.1741263194576277,258,55.95856558589723,-3.2080701822277433,234,12
34,234,Sun,12,5296,2259,55.96791807044289,-3.1735862970647304,1824,55.96901164826488,-3.16739470303429,234,12
34,234,Sun,12,421,1721,55.944248052468346,-3.2031045991104747,289,55.951500737349754,-3.2031839065252825,234,12
34,234,Sun,12,8676,250,55.977617152546344,-3.1741263194576277,1756,55.96283984266853,-3.234135938375289,234,12
34,234,Sun,12,8697,250,55.977617152546344,-3.1741263194576277,1756,55.96283984266853,-3.234135938375289,234,12
34,234,Sun,12,16053,249,55.94335692764551,-3.2092475016246453,1823,55.94007146917616,-3.215335840688084,234,12
34,234,Sun,12,776,1824,55.96901164826488,-3.16739470303429,251,55.952641035774384,-3.187526919462357,234,12
34,234,Sun,12,8319,250,55.977617152546344,-3.1741263194576277,1756,55.96283984266853,-3.234135938375289,234,12
34,234,Sun,12,2906,1818,55.951089465236365,-3.17572460948655,1737,55.964117879889585,-3.2020947474163677,234,12
34,234,Sun,13,2640,1818,55.951089465236365,-3.17572460948655,1737,55.964117879889585,-3.2020947474163677,234,13
34,234,Sun,13,2719,1814,55.95524788917224,-3.1722162800950704,1737,55.964117879889585,-3.2020947474163677,234,13
34,234,Sun,13,2607,1814,55.95524788917224,-3.1722162800950704,1737,55.964117879889585,-3.2020947474163677,234,13
34,234,Sun,13,2526,1814,55.95524788917224,-3.1722162800950704,1737,55.964117879889585,-3.2020947474163677,234,13
34,234,Sun,13,2033,1770,55.945045875212095,-3.250881447188249,1822,55.927382676939004,-3.307442444578868,234,13
34,234,Sun,13,1162,264,55.94008064125911,-3.171746866852459,1730,55.95995414501485,-3.1871977585476543,234,13
34,234,Sun,13,2011,1770,55.945045875212095,-3.250881447188249,1822,55.927382676939004,-3.307442444578868,234,13
34,234,Sun,13,1681,1728,55.957915406923476,-3.1183320420902874,1025,55.93970989541296,-3.2205889336679547,234,13
34,234,Sun,13,2000,259,55.95490573198223,-3.192443756949956,1745,55.96037972054591,-3.1954703369027584,234,13
34,234,Sun,13,1165,247,55.95233546161639,-3.2071011721072864,1102,55.94556945067266,-3.21818468327956,234,13
34,234,Sun,13,4331,246,55.939000247888764,-3.173923554315593,264,55.94008064125911,-3.171746866852459,234,13
34,234,Sun,13,2143,265,55.939809466328285,-3.182738850746432,1096,55.9438359841253,-3.1849514084976818,234,13
34,234,Sun,13,1066,247,55.95233546161639,-3.2071011721072864,1102,55.94556945067266,-3.21818468327956,234,13
34,234,Sun,13,1174,1024,55.940237631689435,-3.194640214184801,1823,55.94007146917616,-3.215335840688084,234,13
34,234,Sun,13,1229,1730,55.95995414501485,-3.1871977585476543,1050,55.94607055533778,-3.2103963310007657,234,13
34,234,Sun,13,4528,1102,55.94556945067266,-3.21818468327956,1722,55.980030767403164,-3.300641788832536,234,13
34,234,Sun,13,4500,1102,55.94556945067266,-3.21818468327956,1722,55.980030767403164,-3.300641788832536,234,13
34,234,Sun,13,4371,1728,55.957915406923476,-3.1183320420902874,1098,55.936431918148195,-3.194150044314256,234,13
34,234,Sun,14,1618,1725,55.94211534619251,-3.2692867654484417,1052,55.94664279961712,-3.1854745859388913,234,14
34,234,Sun,14,702,1730,55.95995414501485,-3.1871977585476543,1090,55.95787194536338,-3.1758883709196652,234,14
34,234,Sun,14,594,1818,55.951089465236365,-3.17572460948655,1017,55.94478427951007,-3.186906245433761,234,14
34,234,Sun,14,622,1721,55.944248052468346,-3.2031045991104747,1096,55.9438359841253,-3.1849514084976818,234,14
34,234,Sun,14,2809,1748,55.933416359161036,-3.21239711224257,1748,55.933416359161036,-3.21239711224257,234,14
34,234,Sun,14,866,189,55.95010933017899,-3.190257770093808,252,55.92418540667696,-3.173830830087809,234,14
34,234,Sun,14,4572,1019,55.947097278583385,-3.1972457326126005,1052,55.94664279961712,-3.1854745859388913,234,14
34,234,Sun,14,1676,1728,55.957915406923476,-3.1183320420902874,1818,55.951089465236365,-3.17572460948655,234,14
34,234,Sun,14,1889,1728,55.957915406923476,-3.1183320420902874,1818,55.951089465236365,-3.17572460948655,234,14
34,234,Sun,14,668,183,55.951980756193535,-3.1918903325579038,1090,55.95787194536338,-3.1758883709196652,234,14
34,234,Sun,14,2621,1025,55.93970989541296,-3.2205889336679547,262,55.96280408759764,-3.196283585062929,234,14
34,234,Sun,14,1351,1729,55.9640310527501,-3.1851753729504253,1039,55.947409199207115,-3.2057654971365537,234,14
34,234,Sun,14,1777,250,55.977617152546344,-3.1741263194576277,2259,55.96791807044289,-3.1735862970647304,234,14
34,234,Sun,14,1368,256,55.95316433242384,-3.181682340931843,1729,55.9640310527501,-3.1851753729504253,234,14
34,234,Sun,14,1023,1823,55.94007146917616,-3.215335840688084,1024,55.940237631689435,-3.194640214184801,234,14
34,234,Sun,14,421,1096,55.9438359841253,-3.1849514084976818,1096,55.9438359841253,-3.1849514084976818,234,14
34,234,Sun,14,425,1050,55.94607055533778,-3.2103963310007657,248,55.94583371599285,-3.189053072075467,234,14
34,234,Sun,14,321,1096,55.9438359841253,-3.1849514084976818,1727,55.93650603148236,-3.1801663476151134,234,14
34,234,Sun,14,1671,1024,55.940237631689435,-3.194640214184801,259,55.95490573198223,-3.192443756949956,234,14
34,234,Sun,14,6560,1769,55.96085174106396,-3.180985762469163,1769,55.96085174106396,-3.180985762469163,234,14
34,234,Sun,14,1069,1763,55.95941012836135,-3.2156613606136943,1818,55.951089465236365,-3.17572460948655,234,14
